YEL068C,https://alphafold.ebi.ac.uk/files/AF-P39977-F1-model_v4.pdb
YEL069C,https://alphafold.ebi.ac.uk/files/AF-P39924-F1-model_v4.pdb
YEL070W,https://alphafold.ebi.ac.uk/files/AF-P0CX08-F1-model_v4.pdb
YEL071W,https://alphafold.ebi.ac.uk/files/AF-P39976-F1-model_v4.pdb
YEL072W,https://alphafold.ebi.ac.uk/files/AF-P39975-F1-model_v4.pdb
YEL073C,https://alphafold.ebi.ac.uk/files/AF-P39974-F1-model_v4.pdb
YEL074W,https://alphafold.ebi.ac.uk/files/AF-P39973-F1-model_v4.pdb
YEL075C,https://alphafold.ebi.ac.uk/files/AF-P39972-F1-model_v4.pdb
YEL075W-A,https://alphafold.ebi.ac.uk/files/AF-P89888-F1-model_v4.pdb
YEL076C,https://alphafold.ebi.ac.uk/files/AF-P39971-F1-model_v4.pdb
YEL076C-A,https://alphafold.ebi.ac.uk/files/AF-P0CX16-F1-model_v4.pdb
YEL077C,https://alphafold.ebi.ac.uk/files/AF-Q3E7X8-F1-model_v4.pdb
YEL077W-A,NA
YER001W,https://alphafold.ebi.ac.uk/files/AF-P39106-F1-model_v4.pdb
YER002W,https://files.rcsb.org/download/6CB1.pdb
YER003C,https://alphafold.ebi.ac.uk/files/AF-P29952-F1-model_v4.pdb
YER004W,https://alphafold.ebi.ac.uk/files/AF-P40008-F1-model_v4.pdb
YER005W,https://alphafold.ebi.ac.uk/files/AF-P40009-F1-model_v4.pdb
YER006C-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PXI8-F1-model_v4.pdb
YER006W,https://files.rcsb.org/download/6EM5.pdb
YER007C-A,https://alphafold.ebi.ac.uk/files/AF-P89886-F1-model_v4.pdb
YER007W,https://alphafold.ebi.ac.uk/files/AF-P39937-F1-model_v4.pdb
YER008C,https://files.rcsb.org/download/3A58.pdb
YER009W,https://files.rcsb.org/download/1GY7.pdb
YER010C,https://files.rcsb.org/download/2C5Q.pdb
YER011W,https://alphafold.ebi.ac.uk/files/AF-P10863-F1-model_v4.pdb
YER012W,https://files.rcsb.org/download/4QVY.pdb
YER013W,https://files.rcsb.org/download/5MQ0.pdb
YER014C-A,https://alphafold.ebi.ac.uk/files/AF-P85052-F1-model_v4.pdb
YER014W,https://alphafold.ebi.ac.uk/files/AF-P40012-F1-model_v4.pdb
YER015W,https://alphafold.ebi.ac.uk/files/AF-P39518-F1-model_v4.pdb
YER016W,https://files.rcsb.org/download/4E61.pdb
YER017C,https://alphafold.ebi.ac.uk/files/AF-P39925-F1-model_v4.pdb
YER018C,https://files.rcsb.org/download/4GEQ.pdb
YER019C-A,https://files.rcsb.org/download/2WWA.pdb
YER019W,https://alphafold.ebi.ac.uk/files/AF-P40015-F1-model_v4.pdb
YER020W,https://alphafold.ebi.ac.uk/files/AF-P10823-F1-model_v4.pdb
YER021W,https://files.rcsb.org/download/4CR4.pdb
YER022W,https://files.rcsb.org/download/4GWQ.pdb
YER023C-A,https://alphafold.ebi.ac.uk/files/AF-Q8TGP2-F1-model_v4.pdb
YER023W,https://alphafold.ebi.ac.uk/files/AF-P32263-F1-model_v4.pdb
YER024W,https://alphafold.ebi.ac.uk/files/AF-P40017-F1-model_v4.pdb
YER025W,https://files.rcsb.org/download/6QG1.pdb
YER026C,https://alphafold.ebi.ac.uk/files/AF-P08456-F1-model_v4.pdb
YER027C,https://alphafold.ebi.ac.uk/files/AF-Q04739-F1-model_v4.pdb
YER028C,https://alphafold.ebi.ac.uk/files/AF-P39943-F1-model_v4.pdb
YER029C,https://files.rcsb.org/download/5YLZ.pdb
YER030W,https://files.rcsb.org/download/2JSS.pdb
YER031C,https://files.rcsb.org/download/3CPJ.pdb
YER032W,https://alphafold.ebi.ac.uk/files/AF-P40020-F1-model_v4.pdb
YER033C,https://alphafold.ebi.ac.uk/files/AF-P40021-F1-model_v4.pdb
YER034W,https://alphafold.ebi.ac.uk/files/AF-P40022-F1-model_v4.pdb
YER035W,https://alphafold.ebi.ac.uk/files/AF-P40023-F1-model_v4.pdb
YER036C,https://alphafold.ebi.ac.uk/files/AF-P40024-F1-model_v4.pdb
YER037W,https://alphafold.ebi.ac.uk/files/AF-P40025-F1-model_v4.pdb
YER038C,https://files.rcsb.org/download/6J0W.pdb
YER038W-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PZB3-F1-model_v4.pdb
YER039C,https://alphafold.ebi.ac.uk/files/AF-P0CE11-F1-model_v4.pdb
YER039C-A,https://alphafold.ebi.ac.uk/files/AF-P0CD97-F1-model_v4.pdb
YER040W,https://alphafold.ebi.ac.uk/files/AF-P18494-F1-model_v4.pdb
YER041W,https://alphafold.ebi.ac.uk/files/AF-P40028-F1-model_v4.pdb
YER042W,https://files.rcsb.org/download/3PIL.pdb
YER043C,https://alphafold.ebi.ac.uk/files/AF-P39954-F1-model_v4.pdb
YER044C,https://alphafold.ebi.ac.uk/files/AF-P40030-F1-model_v4.pdb
YER044C-A,https://alphafold.ebi.ac.uk/files/AF-P29467-F1-model_v4.pdb
YER045C,https://alphafold.ebi.ac.uk/files/AF-P39970-F1-model_v4.pdb
YER046W,https://alphafold.ebi.ac.uk/files/AF-P40031-F1-model_v4.pdb
YER046W-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PZF5-F1-model_v4.pdb
YER047C,https://alphafold.ebi.ac.uk/files/AF-P39955-F1-model_v4.pdb
YER048C,https://alphafold.ebi.ac.uk/files/AF-P39101-F1-model_v4.pdb
YER048W-A,https://alphafold.ebi.ac.uk/files/AF-Q6Q560-F1-model_v4.pdb
YER049W,https://files.rcsb.org/download/3KT7.pdb
YER050C,https://alphafold.ebi.ac.uk/files/AF-P40033-F1-model_v4.pdb
YER051W,https://alphafold.ebi.ac.uk/files/AF-P40034-F1-model_v4.pdb
YER052C,https://alphafold.ebi.ac.uk/files/AF-P10869-F1-model_v4.pdb
YER053C,https://alphafold.ebi.ac.uk/files/AF-P40035-F1-model_v4.pdb
YER053C-A,https://alphafold.ebi.ac.uk/files/AF-Q3E7B0-F1-model_v4.pdb
YER054C,https://alphafold.ebi.ac.uk/files/AF-P40036-F1-model_v4.pdb
YER055C,https://alphafold.ebi.ac.uk/files/AF-P00498-F1-model_v4.pdb
YER056C,https://alphafold.ebi.ac.uk/files/AF-P17064-F1-model_v4.pdb
YER056C-A,https://files.rcsb.org/download/6EM5.pdb
YER057C,https://files.rcsb.org/download/1JD1.pdb
YER058W,https://alphafold.ebi.ac.uk/files/AF-Q02771-F1-model_v4.pdb
YER059W,https://alphafold.ebi.ac.uk/files/AF-P40038-F1-model_v4.pdb
YER060W,https://alphafold.ebi.ac.uk/files/AF-P40039-F1-model_v4.pdb
YER060W-A,https://alphafold.ebi.ac.uk/files/AF-Q12119-F1-model_v4.pdb
YER061C,https://alphafold.ebi.ac.uk/files/AF-P39525-F1-model_v4.pdb
YER062C,https://alphafold.ebi.ac.uk/files/AF-P40106-F1-model_v4.pdb
YER063W,https://files.rcsb.org/download/1H1J.pdb
YER064C,https://alphafold.ebi.ac.uk/files/AF-P40041-F1-model_v4.pdb
YER065C,https://alphafold.ebi.ac.uk/files/AF-P28240-F1-model_v4.pdb
YER066C-A,https://alphafold.ebi.ac.uk/files/AF-P87263-F1-model_v4.pdb
YER066W,https://alphafold.ebi.ac.uk/files/AF-P40042-F1-model_v4.pdb
YER067C-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PYE4-F1-model_v4.pdb
YER067W,https://files.rcsb.org/download/3BCY.pdb
YER068C-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PXC7-F1-model_v4.pdb
YER068W,https://files.rcsb.org/download/5AIE.pdb
YER069W,https://files.rcsb.org/download/4AB7.pdb
YER070W,https://files.rcsb.org/download/2CVU.pdb
YER071C,https://files.rcsb.org/download/5VKY.pdb
YER072W,https://alphafold.ebi.ac.uk/files/AF-P40046-F1-model_v4.pdb
YER073W,https://alphafold.ebi.ac.uk/files/AF-P40047-F1-model_v4.pdb
YER074W,https://files.rcsb.org/download/5TZS.pdb
YER074W-A,https://alphafold.ebi.ac.uk/files/AF-Q3E834-F1-model_v4.pdb
YER075C,https://alphafold.ebi.ac.uk/files/AF-P40048-F1-model_v4.pdb
YER076C,https://alphafold.ebi.ac.uk/files/AF-P40049-F1-model_v4.pdb
YER076W-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PXJ3-F1-model_v4.pdb
YER077C,https://alphafold.ebi.ac.uk/files/AF-P40050-F1-model_v4.pdb
YER078C,https://files.rcsb.org/download/6A9T.pdb
YER078W-A,https://alphafold.ebi.ac.uk/files/AF-Q3E7A2-F1-model_v4.pdb
YER079C-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PZB8-F1-model_v4.pdb
YER079W,https://alphafold.ebi.ac.uk/files/AF-P40052-F1-model_v4.pdb
YER080W,https://alphafold.ebi.ac.uk/files/AF-P40053-F1-model_v4.pdb
YER081W,https://alphafold.ebi.ac.uk/files/AF-P40054-F1-model_v4.pdb
YER082C,https://files.rcsb.org/download/6ND4.pdb
YER083C,https://files.rcsb.org/download/3ZS9.pdb
YER084W,https://alphafold.ebi.ac.uk/files/AF-P40057-F1-model_v4.pdb
YER084W-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PZG0-F1-model_v4.pdb
YER085C,https://alphafold.ebi.ac.uk/files/AF-P40058-F1-model_v4.pdb
YER086W,https://alphafold.ebi.ac.uk/files/AF-P00927-F1-model_v4.pdb
YER087C-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PYE9-F1-model_v4.pdb
YER087C-B,https://files.rcsb.org/download/6N3Q.pdb
YER087W,https://alphafold.ebi.ac.uk/files/AF-P39965-F1-model_v4.pdb
YER088C,https://alphafold.ebi.ac.uk/files/AF-P40059-F1-model_v4.pdb
YER088C-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PXD3-F1-model_v4.pdb
YER088W-B,https://alphafold.ebi.ac.uk/files/AF-Q8TGR4-F1-model_v4.pdb
YER089C,https://alphafold.ebi.ac.uk/files/AF-P39966-F1-model_v4.pdb
YER090C-A,https://alphafold.ebi.ac.uk/files/AF-P0C5M8-F1-model_v4.pdb
YER090W,https://alphafold.ebi.ac.uk/files/AF-P00899-F1-model_v4.pdb
YER091C,https://alphafold.ebi.ac.uk/files/AF-P05694-F1-model_v4.pdb
YER091C-A,https://alphafold.ebi.ac.uk/files/AF-Q02590-F1-model_v4.pdb
YER092W,https://alphafold.ebi.ac.uk/files/AF-P40060-F1-model_v4.pdb
YER093C,https://alphafold.ebi.ac.uk/files/AF-P40061-F1-model_v4.pdb
YER093C-A,https://alphafold.ebi.ac.uk/files/AF-P87275-F1-model_v4.pdb
YER094C,https://files.rcsb.org/download/4QVY.pdb
YER095W,https://files.rcsb.org/download/3LDA.pdb
YER096W,https://alphafold.ebi.ac.uk/files/AF-P39000-F1-model_v4.pdb
YER097W,https://alphafold.ebi.ac.uk/files/AF-P40062-F1-model_v4.pdb
YER098W,https://alphafold.ebi.ac.uk/files/AF-P39967-F1-model_v4.pdb
YER099C,https://alphafold.ebi.ac.uk/files/AF-P38620-F1-model_v4.pdb
YER100W,https://alphafold.ebi.ac.uk/files/AF-P33296-F1-model_v4.pdb
YER101C,https://alphafold.ebi.ac.uk/files/AF-P39945-F1-model_v4.pdb
YER102W,https://files.rcsb.org/download/5TZS.pdb
YER103W,https://files.rcsb.org/download/3UPV.pdb
YER104W,https://alphafold.ebi.ac.uk/files/AF-P40063-F1-model_v4.pdb
YER105C,https://files.rcsb.org/download/4MHC.pdb
YER106W,https://files.rcsb.org/download/5CZO.pdb
YER107C,https://alphafold.ebi.ac.uk/files/AF-P40066-F1-model_v4.pdb
YER107W-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PXJ7-F1-model_v4.pdb
YER110C,https://alphafold.ebi.ac.uk/files/AF-P40069-F1-model_v4.pdb
YER111C,https://alphafold.ebi.ac.uk/files/AF-P25302-F1-model_v4.pdb
YER112W,https://files.rcsb.org/download/5VSU.pdb
YER113C,https://alphafold.ebi.ac.uk/files/AF-P40071-F1-model_v4.pdb
YER114C,https://alphafold.ebi.ac.uk/files/AF-P39969-F1-model_v4.pdb
YER115C,https://alphafold.ebi.ac.uk/files/AF-Q01684-F1-model_v4.pdb
YER116C,https://alphafold.ebi.ac.uk/files/AF-P40072-F1-model_v4.pdb
YER117W,https://files.rcsb.org/download/2X7N.pdb
YER118C,https://files.rcsb.org/download/2VKN.pdb
YER119C,https://alphafold.ebi.ac.uk/files/AF-P40074-F1-model_v4.pdb
YER119C-A,https://alphafold.ebi.ac.uk/files/AF-P87191-F1-model_v4.pdb
YER120W,https://alphafold.ebi.ac.uk/files/AF-P40075-F1-model_v4.pdb
YER121W,https://alphafold.ebi.ac.uk/files/AF-P40076-F1-model_v4.pdb
YER122C,https://alphafold.ebi.ac.uk/files/AF-P38682-F1-model_v4.pdb
YER123W,https://alphafold.ebi.ac.uk/files/AF-P39962-F1-model_v4.pdb
YER124C,https://alphafold.ebi.ac.uk/files/AF-P40077-F1-model_v4.pdb
YER125W,https://files.rcsb.org/download/3OLM.pdb
YER126C,https://files.rcsb.org/download/4WJV.pdb
YER127W,https://alphafold.ebi.ac.uk/files/AF-P40079-F1-model_v4.pdb
YER128W,https://files.rcsb.org/download/5FVK.pdb
YER129W,https://alphafold.ebi.ac.uk/files/AF-P38990-F1-model_v4.pdb
YER130C,https://alphafold.ebi.ac.uk/files/AF-P39959-F1-model_v4.pdb
YER131W,https://alphafold.ebi.ac.uk/files/AF-P39939-F1-model_v4.pdb
YER132C,https://alphafold.ebi.ac.uk/files/AF-P32634-F1-model_v4.pdb
YER133W,https://alphafold.ebi.ac.uk/files/AF-P32598-F1-model_v4.pdb
YER133W-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PZC3-F1-model_v4.pdb
YER134C,https://alphafold.ebi.ac.uk/files/AF-P40081-F1-model_v4.pdb
YER135C,https://alphafold.ebi.ac.uk/files/AF-P40082-F1-model_v4.pdb
YER136W,https://files.rcsb.org/download/3CPJ.pdb
YER137C,https://alphafold.ebi.ac.uk/files/AF-P40083-F1-model_v4.pdb
YER137W-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PZG5-F1-model_v4.pdb
YER138W-A,https://alphafold.ebi.ac.uk/files/AF-P0C270-F1-model_v4.pdb
YER139C,https://files.rcsb.org/download/5C2Y.pdb
YER140W,https://alphafold.ebi.ac.uk/files/AF-P40085-F1-model_v4.pdb
YER141W,https://alphafold.ebi.ac.uk/files/AF-P40086-F1-model_v4.pdb
YER142C,https://alphafold.ebi.ac.uk/files/AF-P22134-F1-model_v4.pdb
YER143W,https://files.rcsb.org/download/2MRP.pdb
YER144C,https://alphafold.ebi.ac.uk/files/AF-P39944-F1-model_v4.pdb
YER145C,https://alphafold.ebi.ac.uk/files/AF-P40088-F1-model_v4.pdb
YER145C-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PYF4-F1-model_v4.pdb
YER146W,https://files.rcsb.org/download/5VSU.pdb
YER147C,https://files.rcsb.org/download/4XDN.pdb
YER147C-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PXD5-F1-model_v4.pdb
YER148W,https://files.rcsb.org/download/5SVA.pdb
YER148W-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PXK2-F1-model_v4.pdb
YER149C,https://alphafold.ebi.ac.uk/files/AF-P40091-F1-model_v4.pdb
YER150W,https://alphafold.ebi.ac.uk/files/AF-P40092-F1-model_v4.pdb
YER151C,https://files.rcsb.org/download/2QIY.pdb
YER152C,https://alphafold.ebi.ac.uk/files/AF-P10356-F1-model_v4.pdb
YER152W-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PZC7-F1-model_v4.pdb
YER153C,https://alphafold.ebi.ac.uk/files/AF-P10355-F1-model_v4.pdb
YER154W,https://alphafold.ebi.ac.uk/files/AF-P39952-F1-model_v4.pdb
YER155C,https://alphafold.ebi.ac.uk/files/AF-P39960-F1-model_v4.pdb
YER156C,https://alphafold.ebi.ac.uk/files/AF-P40093-F1-model_v4.pdb
YER157W,https://alphafold.ebi.ac.uk/files/AF-P40094-F1-model_v4.pdb
YER158C,https://alphafold.ebi.ac.uk/files/AF-P40095-F1-model_v4.pdb
YER158W-A,https://alphafold.ebi.ac.uk/files/AF-Q8TGR3-F1-model_v4.pdb
YER159C,https://alphafold.ebi.ac.uk/files/AF-P40096-F1-model_v4.pdb
YER161C,https://alphafold.ebi.ac.uk/files/AF-P06843-F1-model_v4.pdb
YER162C,https://files.rcsb.org/download/2QSH.pdb
YER163C,https://files.rcsb.org/download/5HWK.pdb
YER164W,https://files.rcsb.org/download/2H1E.pdb
YER165C-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PZH1-F1-model_v4.pdb
YER165W,https://files.rcsb.org/download/6R5K.pdb
YER166W,https://alphafold.ebi.ac.uk/files/AF-P32660-F1-model_v4.pdb
YER167W,https://alphafold.ebi.ac.uk/files/AF-P33306-F1-model_v4.pdb
YER168C,https://alphafold.ebi.ac.uk/files/AF-P21269-F1-model_v4.pdb
YER169W,https://files.rcsb.org/download/3OPT.pdb
YER170W,https://alphafold.ebi.ac.uk/files/AF-P26364-F1-model_v4.pdb
YER171W,https://files.rcsb.org/download/5SVA.pdb
YER172C,https://files.rcsb.org/download/3JCM.pdb
YER172C-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PYF7-F1-model_v4.pdb
YER173W,https://alphafold.ebi.ac.uk/files/AF-P32641-F1-model_v4.pdb
YER174C,https://alphafold.ebi.ac.uk/files/AF-P32642-F1-model_v4.pdb
YER175C,https://files.rcsb.org/download/3G5T.pdb
YER175W-A,https://alphafold.ebi.ac.uk/files/AF-Q8TGU4-F1-model_v4.pdb
YER176W,https://alphafold.ebi.ac.uk/files/AF-P32644-F1-model_v4.pdb
YER177W,https://files.rcsb.org/download/5N6N.pdb
YER178W,https://alphafold.ebi.ac.uk/files/AF-P16387-F1-model_v4.pdb
YER179W,https://alphafold.ebi.ac.uk/files/AF-P25453-F1-model_v4.pdb
YER180C,https://alphafold.ebi.ac.uk/files/AF-P32645-F1-model_v4.pdb
YER180C-A,https://alphafold.ebi.ac.uk/files/AF-Q3E784-F1-model_v4.pdb
YER181C,https://alphafold.ebi.ac.uk/files/AF-P40097-F1-model_v4.pdb
YER182W,https://alphafold.ebi.ac.uk/files/AF-P40098-F1-model_v4.pdb
YER183C,https://alphafold.ebi.ac.uk/files/AF-P40099-F1-model_v4.pdb
YER184C,https://alphafold.ebi.ac.uk/files/AF-P39961-F1-model_v4.pdb
YER185W,https://alphafold.ebi.ac.uk/files/AF-P40100-F1-model_v4.pdb
YER186C,https://alphafold.ebi.ac.uk/files/AF-P40101-F1-model_v4.pdb
YER187W,https://alphafold.ebi.ac.uk/files/AF-P40102-F1-model_v4.pdb
YER188C-A,https://alphafold.ebi.ac.uk/files/AF-P0C0V2-F1-model_v4.pdb
YER188W,https://alphafold.ebi.ac.uk/files/AF-P40103-F1-model_v4.pdb
YER189W,https://alphafold.ebi.ac.uk/files/AF-P40104-F1-model_v4.pdb
YER190C-A,https://alphafold.ebi.ac.uk/files/AF-P0CL29-F1-model_v4.pdb
YER190C-B,https://alphafold.ebi.ac.uk/files/AF-P0CX94-F1-model_v4.pdb
YER190W,https://alphafold.ebi.ac.uk/files/AF-P40105-F1-model_v4.pdb
YFL001W,https://alphafold.ebi.ac.uk/files/AF-P31115-F1-model_v4.pdb
YFL002C,https://alphafold.ebi.ac.uk/files/AF-P25808-F1-model_v4.pdb
YFL003C,https://alphafold.ebi.ac.uk/files/AF-P40965-F1-model_v4.pdb
YFL004W,https://files.rcsb.org/download/3G3O.pdb
YFL005W,https://files.rcsb.org/download/4ZDW.pdb
YFL007W,https://alphafold.ebi.ac.uk/files/AF-P43583-F1-model_v4.pdb
YFL008W,https://files.rcsb.org/download/1W1W.pdb
YFL009W,https://files.rcsb.org/download/3V7D.pdb
YFL010C,https://alphafold.ebi.ac.uk/files/AF-P43582-F1-model_v4.pdb
YFL010W-A,https://alphafold.ebi.ac.uk/files/AF-P32450-F1-model_v4.pdb
YFL011W,https://alphafold.ebi.ac.uk/files/AF-P43581-F1-model_v4.pdb
YFL012W,https://alphafold.ebi.ac.uk/files/AF-P43580-F1-model_v4.pdb
YFL012W-A,https://alphafold.ebi.ac.uk/files/AF-Q03186-F1-model_v4.pdb
YFL013C,https://alphafold.ebi.ac.uk/files/AF-P43579-F1-model_v4.pdb
YFL013W-A,https://alphafold.ebi.ac.uk/files/AF-Q03187-F1-model_v4.pdb
YFL014W,https://files.rcsb.org/download/2LJL.pdb
YFL015C,https://alphafold.ebi.ac.uk/files/AF-P43578-F1-model_v4.pdb
YFL015W-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PXD9-F1-model_v4.pdb
YFL016C,https://alphafold.ebi.ac.uk/files/AF-P35191-F1-model_v4.pdb
YFL017C,https://files.rcsb.org/download/1I21.pdb
YFL017W-A,https://files.rcsb.org/download/5YLZ.pdb
YFL018C,https://files.rcsb.org/download/1V59.pdb
YFL019C,https://alphafold.ebi.ac.uk/files/AF-P43576-F1-model_v4.pdb
YFL020C,https://alphafold.ebi.ac.uk/files/AF-P43575-F1-model_v4.pdb
YFL021C-A,https://alphafold.ebi.ac.uk/files/AF-A0A023PXK7-F1-model_v4.pdb
YFL021W,https://alphafold.ebi.ac.uk/files/AF-P43574-F1-model_v4.pdb
YFL022C,https://alphafold.ebi.ac.uk/files/AF-P15625-F1-model_v4.pdb
YFL023W,https://alphafold.ebi.ac.uk/files/AF-P43573-F1-model_v4.pdb
YFL024C,https://files.rcsb.org/download/5J9T.pdb
YFL025C,https://alphafold.ebi.ac.uk/files/AF-P43571-F1-model_v4.pdb
YFL026W,https://files.rcsb.org/download/2K9P.pdb
YFL027C,https://alphafold.ebi.ac.uk/files/AF-P43570-F1-model_v4.pdb
YFL028C,https://alphafold.ebi.ac.uk/files/AF-P43569-F1-model_v4.pdb
YFL029C,https://alphafold.ebi.ac.uk/files/AF-P43568-F1-model_v4.pdb
YFL030W,https://files.rcsb.org/download/2BKW.pdb
YFL031C-A,https://alphafold.ebi.ac.uk/files/AF-Q8TGU3-F1-model_v4.pdb
YFL031W,https://alphafold.ebi.ac.uk/files/AF-P41546-F1-model_v4.pdb
YFL032W,https://alphafold.ebi.ac.uk/files/AF-P43566-F1-model_v4.pdb
YFL033C,https://alphafold.ebi.ac.uk/files/AF-P43565-F1-model_v4.pdb
YFL034C-A,https://alphafold.ebi.ac.uk/files/AF-P56628-F1-model_v4.pdb
YFL034C-B,https://files.rcsb.org/download/4LQP.pdb
YFL034W,https://alphafold.ebi.ac.uk/files/AF-P43564-F1-model_v4.pdb
YFL036W,https://alphafold.ebi.ac.uk/files/AF-P13433-F1-model_v4.pdb
YFL037W,https://files.rcsb.org/download/5W3H.pdb
YFL038C,https://files.rcsb.org/download/3CUE.pdb
YFL039C,https://files.rcsb.org/download/1YAG.pdb
YFL040W,https://alphafold.ebi.ac.uk/files/AF-P43562-F1-model_v4.pdb
YFL041W,https://alphafold.ebi.ac.uk/files/AF-P43561-F1-model_v4.pdb
YFL041W-A,https://alphafold.ebi.ac.uk/files/AF-Q3E817-F1-model_v4.pdb
YFL042C,https://alphafold.ebi.ac.uk/files/AF-P43560-F1-model_v4.pdb
YFL044C,https://files.rcsb.org/download/3C0R.pdb
YFL045C,https://alphafold.ebi.ac.uk/files/AF-P07283-F1-model_v4.pdb
YFL046W,https://alphafold.ebi.ac.uk/files/AF-P43557-F1-model_v4.pdb
YFL047W,https://alphafold.ebi.ac.uk/files/AF-P43556-F1-model_v4.pdb
YFL048C,https://files.rcsb.org/download/2A6Y.pdb
YFL049W,https://alphafold.ebi.ac.uk/files/AF-P43554-F1-model_v4.pdb
YFL050C,https://alphafold.ebi.ac.uk/files/AF-P43553-F1-model_v4.pdb
YFL051C,https://alphafold.ebi.ac.uk/files/AF-P43552-F1-model_v4.pdb
YFL052W,https://alphafold.ebi.ac.uk/files/AF-P43551-F1-model_v4.pdb
YFL053W,https://alphafold.ebi.ac.uk/files/AF-P43550-F1-model_v4.pdb
YFL054C,https://alphafold.ebi.ac.uk/files/AF-P43549-F1-model_v4.pdb
YFL055W,https://alphafold.ebi.ac.uk/files/AF-P43548-F1-model_v4.pdb
YFL058W,https://files.rcsb.org/download/4H67.pdb
YFL059W,https://alphafold.ebi.ac.uk/files/AF-P43545-F1-model_v4.pdb
YFL060C,https://alphafold.ebi.ac.uk/files/AF-P43544-F1-model_v4.pdb
YFL061W,https://alphafold.ebi.ac.uk/files/AF-P0CH63-F1-model_v4.pdb
YFL062W,https://alphafold.ebi.ac.uk/files/AF-P43542-F1-model_v4.pdb
YFL063W,https://alphafold.ebi.ac.uk/files/AF-P43541-F1-model_v4.pdb
YFL064C,https://alphafold.ebi.ac.uk/files/AF-P43540-F1-model_v4.pdb
YFL065C,https://alphafold.ebi.ac.uk/files/AF-P43539-F1-model_v4.pdb
YFL066C,https://alphafold.ebi.ac.uk/files/AF-P43538-F1-model_v4.pdb
YFL067W,https://alphafold.ebi.ac.uk/files/AF-P43537-F1-model_v4.pdb
YFL068W,https://alphafold.ebi.ac.uk/files/AF-P0CY00-F1-model_v4.pdb
YFR001W,https://alphafold.ebi.ac.uk/files/AF-P43586-F1-model_v4.pdb
YFR002W,https://files.rcsb.org/download/2QX5.pdb
YFR003C,https://alphafold.ebi.ac.uk/files/AF-P43587-F1-model_v4.pdb
YFR004W,https://files.rcsb.org/download/4CR4.pdb
YFR005C,https://files.rcsb.org/download/4MSX.pdb
YFR006W,https://alphafold.ebi.ac.uk/files/AF-P43590-F1-model_v4.pdb
YFR007W,https://files.rcsb.org/download/2GA8.pdb
YFR008W,https://alphafold.ebi.ac.uk/files/AF-P43592-F1-model_v4.pdb
YFR009W,https://alphafold.ebi.ac.uk/files/AF-P43535-F1-model_v4.pdb
YFR009W-A,https://alphafold.ebi.ac.uk/files/AF-P0C5M9-F1-model_v4.pdb
YFR010W,https://files.rcsb.org/download/5A5B.pdb
YFR010W-A,https://alphafold.ebi.ac.uk/files/AF-P0C5N0-F1-model_v4.pdb
YFR011C,https://alphafold.ebi.ac.uk/files/AF-P43594-F1-model_v4.pdb
YFR012W,https://alphafold.ebi.ac.uk/files/AF-P43595-F1-model_v4.pdb
YFR012W-A,https://alphafold.ebi.ac.uk/files/AF-Q3E838-F1-model_v4.pdb
YFR013W,https://files.rcsb.org/download/2Y9Z.pdb
YFR014C,https://alphafold.ebi.ac.uk/files/AF-P27466-F1-model_v4.pdb
YFR015C,https://alphafold.ebi.ac.uk/files/AF-P23337-F1-model_v4.pdb
YFR016C,https://files.rcsb.org/download/6ABS.pdb
YFR017C,https://alphafold.ebi.ac.uk/files/AF-P43598-F1-model_v4.pdb
YFR018C,https://alphafold.ebi.ac.uk/files/AF-P43599-F1-model_v4.pdb
YFR019W,https://alphafold.ebi.ac.uk/files/AF-P34756-F1-model_v4.pdb
YFR020W,https://alphafold.ebi.ac.uk/files/AF-P43600-F1-model_v4.pdb
YFR021W,https://alphafold.ebi.ac.uk/files/AF-P43601-F1-model_v4.pdb
YFR022W,https://alphafold.ebi.ac.uk/files/AF-P43602-F1-model_v4.pdb
YFR023W,https://files.rcsb.org/download/6EZ7.pdb
YFR024C-A,https://files.rcsb.org/download/1OOT.pdb
YFR025C,https://alphafold.ebi.ac.uk/files/AF-P38635-F1-model_v4.pdb
YFR026C,https://alphafold.ebi.ac.uk/files/AF-P43604-F1-model_v4.pdb
YFR027W,https://alphafold.ebi.ac.uk/files/AF-P43605-F1-model_v4.pdb
YFR028C,https://files.rcsb.org/download/4ZJ7.pdb
