b1043,https://alphafold.ebi.ac.uk/files/AF-P52107-F1-model_v4.pdb
b1044,https://alphafold.ebi.ac.uk/files/AF-P75917-F1-model_v4.pdb
b1045,https://files.rcsb.org/download/5CMS.pdb
b1046,https://alphafold.ebi.ac.uk/files/AF-P75919-F1-model_v4.pdb
b1047,https://alphafold.ebi.ac.uk/files/AF-P75920-F1-model_v4.pdb
b1048,https://files.rcsb.org/download/1TXK.pdb
b1049,https://alphafold.ebi.ac.uk/files/AF-P62517-F1-model_v4.pdb
b1050,https://alphafold.ebi.ac.uk/files/AF-P0AB31-F1-model_v4.pdb
b1051,https://alphafold.ebi.ac.uk/files/AF-P25738-F1-model_v4.pdb
b1053,https://alphafold.ebi.ac.uk/files/AF-P25744-F1-model_v4.pdb
b1054,https://alphafold.ebi.ac.uk/files/AF-P0ACV0-F1-model_v4.pdb
b1055,https://alphafold.ebi.ac.uk/files/AF-P24188-F1-model_v4.pdb
b1056,https://files.rcsb.org/download/1Y0G.pdb
b1057,https://alphafold.ebi.ac.uk/files/AF-P75925-F1-model_v4.pdb
b1058,https://alphafold.ebi.ac.uk/files/AF-P64442-F1-model_v4.pdb
b1059,https://files.rcsb.org/download/2UZZ.pdb
b1060,https://alphafold.ebi.ac.uk/files/AF-P0AB33-F1-model_v4.pdb
b1061,https://files.rcsb.org/download/1GHH.pdb
b1062,https://files.rcsb.org/download/2EG6.pdb
b1063,https://files.rcsb.org/download/3L6I.pdb
b1064,https://files.rcsb.org/download/1G7O.pdb
b1065,https://alphafold.ebi.ac.uk/files/AF-P69367-F1-model_v4.pdb
b1066,https://alphafold.ebi.ac.uk/files/AF-P0A948-F1-model_v4.pdb
b1067,https://alphafold.ebi.ac.uk/files/AF-P29217-F1-model_v4.pdb
b1068,https://files.rcsb.org/download/1TLT.pdb
b1069,https://files.rcsb.org/download/6CC4.pdb
b1070,https://alphafold.ebi.ac.uk/files/AF-P43533-F1-model_v4.pdb
b1071,https://alphafold.ebi.ac.uk/files/AF-P0AEM4-F1-model_v4.pdb
b1072,https://alphafold.ebi.ac.uk/files/AF-P75933-F1-model_v4.pdb
b1073,https://alphafold.ebi.ac.uk/files/AF-P0ABW9-F1-model_v4.pdb
b1074,https://alphafold.ebi.ac.uk/files/AF-P0ABX2-F1-model_v4.pdb
b1075,https://alphafold.ebi.ac.uk/files/AF-P75936-F1-model_v4.pdb
b1076,https://alphafold.ebi.ac.uk/files/AF-P75937-F1-model_v4.pdb
b1077,https://alphafold.ebi.ac.uk/files/AF-P75938-F1-model_v4.pdb
b1078,https://alphafold.ebi.ac.uk/files/AF-P0ABX5-F1-model_v4.pdb
b1079,https://alphafold.ebi.ac.uk/files/AF-P0A6S0-F1-model_v4.pdb
b1080,https://alphafold.ebi.ac.uk/files/AF-P0A6S3-F1-model_v4.pdb
b1081,https://alphafold.ebi.ac.uk/files/AF-P75942-F1-model_v4.pdb
b1082,https://alphafold.ebi.ac.uk/files/AF-P33235-F1-model_v4.pdb
b1083,https://alphafold.ebi.ac.uk/files/AF-P29744-F1-model_v4.pdb
b1084,https://files.rcsb.org/download/2C4R.pdb
b1085,https://alphafold.ebi.ac.uk/files/AF-P62066-F1-model_v4.pdb
b1086,https://files.rcsb.org/download/1XPI.pdb
b1087,https://files.rcsb.org/download/4JHC.pdb
b1088,https://alphafold.ebi.ac.uk/files/AF-P0AB28-F1-model_v4.pdb
b1089,https://files.rcsb.org/download/5AKA.pdb
b1090,https://alphafold.ebi.ac.uk/files/AF-P27247-F1-model_v4.pdb
b1091,https://files.rcsb.org/download/3IL9.pdb
b1092,https://files.rcsb.org/download/2G2Y.pdb
b1093,https://files.rcsb.org/download/1Q7C.pdb
b1094,https://files.rcsb.org/download/2FHS.pdb
b1095,https://files.rcsb.org/download/2GFV.pdb
b1096,https://files.rcsb.org/download/1I2L.pdb
b1097,https://files.rcsb.org/download/2R1F.pdb
b1098,https://files.rcsb.org/download/1E9F.pdb
b1099,https://files.rcsb.org/download/3GLI.pdb
b1100,https://files.rcsb.org/download/1YIX.pdb
b1101,https://files.rcsb.org/download/3BP8.pdb
b1102,https://files.rcsb.org/download/6E4V.pdb
b1103,https://files.rcsb.org/download/3N1T.pdb
b1104,https://alphafold.ebi.ac.uk/files/AF-P75946-F1-model_v4.pdb
b1105,https://alphafold.ebi.ac.uk/files/AF-P0AB38-F1-model_v4.pdb
b1106,https://alphafold.ebi.ac.uk/files/AF-P75948-F1-model_v4.pdb
b1107,https://alphafold.ebi.ac.uk/files/AF-P75949-F1-model_v4.pdb
b1108,https://alphafold.ebi.ac.uk/files/AF-P0A8E1-F1-model_v4.pdb
b1109,https://files.rcsb.org/download/1OZK.pdb
b1110,https://alphafold.ebi.ac.uk/files/AF-P0AB35-F1-model_v4.pdb
b1111,https://alphafold.ebi.ac.uk/files/AF-P75952-F1-model_v4.pdb
b1112,https://alphafold.ebi.ac.uk/files/AF-P0AB40-F1-model_v4.pdb
b1113,https://alphafold.ebi.ac.uk/files/AF-P75954-F1-model_v4.pdb
b1114,https://files.rcsb.org/download/4DFC.pdb
b1115,https://alphafold.ebi.ac.uk/files/AF-P75955-F1-model_v4.pdb
b1116,https://files.rcsb.org/download/6F49.pdb
b1117,https://alphafold.ebi.ac.uk/files/AF-P75957-F1-model_v4.pdb
b1118,https://alphafold.ebi.ac.uk/files/AF-P75958-F1-model_v4.pdb
b1119,https://alphafold.ebi.ac.uk/files/AF-P75959-F1-model_v4.pdb
b1120,https://files.rcsb.org/download/1S5P.pdb
b1121,https://alphafold.ebi.ac.uk/files/AF-P75961-F1-model_v4.pdb
b1122,https://alphafold.ebi.ac.uk/files/AF-P75962-F1-model_v4.pdb
b1123,https://files.rcsb.org/download/1POT.pdb
b1124,https://alphafold.ebi.ac.uk/files/AF-P0AFK6-F1-model_v4.pdb
b1125,https://alphafold.ebi.ac.uk/files/AF-P0AFK4-F1-model_v4.pdb
b1126,https://alphafold.ebi.ac.uk/files/AF-P69874-F1-model_v4.pdb
b1127,https://files.rcsb.org/download/1VIX.pdb
b1128,https://files.rcsb.org/download/4CCL.pdb
b1129,https://files.rcsb.org/download/6A8U.pdb
b1130,https://files.rcsb.org/download/2PKX.pdb
b1131,https://files.rcsb.org/download/2PTS.pdb
b1132,https://files.rcsb.org/download/1SDI.pdb
b1133,https://files.rcsb.org/download/2DEU.pdb
b1134,https://alphafold.ebi.ac.uk/files/AF-P0AEI6-F1-model_v4.pdb
b1135,https://files.rcsb.org/download/2OLW.pdb
b1136,https://files.rcsb.org/download/1IDD.pdb
b1137,https://alphafold.ebi.ac.uk/files/AF-P75967-F1-model_v4.pdb
b1138,https://alphafold.ebi.ac.uk/files/AF-P75968-F1-model_v4.pdb
b1139,https://alphafold.ebi.ac.uk/files/AF-P11072-F1-model_v4.pdb
b1140,https://alphafold.ebi.ac.uk/files/AF-P75969-F1-model_v4.pdb
b1141,https://alphafold.ebi.ac.uk/files/AF-P75970-F1-model_v4.pdb
b1143,https://alphafold.ebi.ac.uk/files/AF-P75972-F1-model_v4.pdb
b1144,https://alphafold.ebi.ac.uk/files/AF-P75973-F1-model_v4.pdb
b1145,https://alphafold.ebi.ac.uk/files/AF-P75974-F1-model_v4.pdb
b1146,https://alphafold.ebi.ac.uk/files/AF-P75975-F1-model_v4.pdb
b1147,https://alphafold.ebi.ac.uk/files/AF-P75976-F1-model_v4.pdb
b1148,https://alphafold.ebi.ac.uk/files/AF-P75977-F1-model_v4.pdb
b1150,https://alphafold.ebi.ac.uk/files/AF-P75979-F1-model_v4.pdb
b1153,https://alphafold.ebi.ac.uk/files/AF-P75982-F1-model_v4.pdb
b1154,https://alphafold.ebi.ac.uk/files/AF-P45581-F1-model_v4.pdb
b1155,https://alphafold.ebi.ac.uk/files/AF-P09154-F1-model_v4.pdb
b1156,https://alphafold.ebi.ac.uk/files/AF-P09153-F1-model_v4.pdb
b1158,https://alphafold.ebi.ac.uk/files/AF-P03014-F1-model_v4.pdb
b1159,https://files.rcsb.org/download/6GHC.pdb
b1160,https://alphafold.ebi.ac.uk/files/AF-P75987-F1-model_v4.pdb
b1161,https://alphafold.ebi.ac.uk/files/AF-P75988-F1-model_v4.pdb
b1162,https://alphafold.ebi.ac.uk/files/AF-P75989-F1-model_v4.pdb
b1163,https://alphafold.ebi.ac.uk/files/AF-P75990-F1-model_v4.pdb
b1164,https://alphafold.ebi.ac.uk/files/AF-P75991-F1-model_v4.pdb
b1165,https://alphafold.ebi.ac.uk/files/AF-P75992-F1-model_v4.pdb
b1166,https://files.rcsb.org/download/2OXL.pdb
b1167,https://alphafold.ebi.ac.uk/files/AF-P75994-F1-model_v4.pdb
b1168,https://alphafold.ebi.ac.uk/files/AF-P75995-F1-model_v4.pdb
b1171,https://files.rcsb.org/download/2LRM.pdb
b1172,https://alphafold.ebi.ac.uk/files/AF-Q7DFV3-F1-model_v4.pdb
b1174,https://files.rcsb.org/download/3R9I.pdb
b1175,https://files.rcsb.org/download/3R9I.pdb
b1176,https://alphafold.ebi.ac.uk/files/AF-P18196-F1-model_v4.pdb
b1177,https://alphafold.ebi.ac.uk/files/AF-P76001-F1-model_v4.pdb
b1178,https://files.rcsb.org/download/4DY3.pdb
b1179,https://alphafold.ebi.ac.uk/files/AF-P0AB43-F1-model_v4.pdb
b1180,https://files.rcsb.org/download/1NR9.pdb
b1181,https://alphafold.ebi.ac.uk/files/AF-P0A8L5-F1-model_v4.pdb
b1182,https://files.rcsb.org/download/6MRT.pdb
b1183,https://files.rcsb.org/download/1I4V.pdb
b1184,https://alphafold.ebi.ac.uk/files/AF-P04152-F1-model_v4.pdb
b1185,https://files.rcsb.org/download/2K74.pdb
b1186,https://alphafold.ebi.ac.uk/files/AF-P0AFA7-F1-model_v4.pdb
b1187,https://files.rcsb.org/download/1E2X.pdb
b1188,https://alphafold.ebi.ac.uk/files/AF-P29013-F1-model_v4.pdb
b1189,https://alphafold.ebi.ac.uk/files/AF-P0A6J5-F1-model_v4.pdb
b1190,https://alphafold.ebi.ac.uk/files/AF-P29012-F1-model_v4.pdb
b1191,https://alphafold.ebi.ac.uk/files/AF-P76007-F1-model_v4.pdb
b1192,https://files.rcsb.org/download/5Z01.pdb
b1193,https://files.rcsb.org/download/4HJZ.pdb
b1194,https://files.rcsb.org/download/5Y6F.pdb
b1195,https://alphafold.ebi.ac.uk/files/AF-P76011-F1-model_v4.pdb
b1196,https://alphafold.ebi.ac.uk/files/AF-P76012-F1-model_v4.pdb
b1197,https://files.rcsb.org/download/2JG0.pdb
b1198,https://alphafold.ebi.ac.uk/files/AF-P37349-F1-model_v4.pdb
b1199,https://files.rcsb.org/download/4LRZ.pdb
b1200,https://files.rcsb.org/download/3PNQ.pdb
b1201,https://files.rcsb.org/download/4LRZ.pdb
b1202,https://alphafold.ebi.ac.uk/files/AF-P76017-F1-model_v4.pdb
b1203,https://alphafold.ebi.ac.uk/files/AF-P0ABU2-F1-model_v4.pdb
b1204,https://files.rcsb.org/download/3VJR.pdb
b1205,https://alphafold.ebi.ac.uk/files/AF-P0AB49-F1-model_v4.pdb
b1206,https://files.rcsb.org/download/3NY7.pdb
b1207,https://files.rcsb.org/download/4S2U.pdb
b1208,https://files.rcsb.org/download/2WW4.pdb
b1209,https://files.rcsb.org/download/1IWM.pdb
b1210,https://alphafold.ebi.ac.uk/files/AF-P0A6X1-F1-model_v4.pdb
b1211,https://files.rcsb.org/download/2B3T.pdb
b1212,https://files.rcsb.org/download/1T43.pdb
b1213,https://alphafold.ebi.ac.uk/files/AF-Q46755-F1-model_v4.pdb
b1214,https://alphafold.ebi.ac.uk/files/AF-P0AGM5-F1-model_v4.pdb
b1215,https://files.rcsb.org/download/1G7U.pdb
b1216,https://alphafold.ebi.ac.uk/files/AF-P31801-F1-model_v4.pdb
b1217,https://alphafold.ebi.ac.uk/files/AF-P0AE63-F1-model_v4.pdb
b1218,https://alphafold.ebi.ac.uk/files/AF-P39163-F1-model_v4.pdb
b1219,https://files.rcsb.org/download/1JX7.pdb
b1220,https://alphafold.ebi.ac.uk/files/AF-P39165-F1-model_v4.pdb
b1221,https://files.rcsb.org/download/1ZG5.pdb
b1222,https://files.rcsb.org/download/3EZH.pdb
b1223,https://files.rcsb.org/download/4U4T.pdb
b1224,https://files.rcsb.org/download/3EGW.pdb
b1225,https://files.rcsb.org/download/3EGW.pdb
b1226,https://alphafold.ebi.ac.uk/files/AF-P0AF26-F1-model_v4.pdb
b1227,https://files.rcsb.org/download/3EGW.pdb
b1229,https://alphafold.ebi.ac.uk/files/AF-P02338-F1-model_v4.pdb
b1232,https://alphafold.ebi.ac.uk/files/AF-P37051-F1-model_v4.pdb
b1233,https://alphafold.ebi.ac.uk/files/AF-P37052-F1-model_v4.pdb
b1234,https://alphafold.ebi.ac.uk/files/AF-P0AFR0-F1-model_v4.pdb
b1235,https://files.rcsb.org/download/3EOD.pdb
b1236,https://files.rcsb.org/download/2E3D.pdb
b1237,https://files.rcsb.org/download/1LR1.pdb
b1238,https://alphafold.ebi.ac.uk/files/AF-P23331-F1-model_v4.pdb
b1241,https://files.rcsb.org/download/6AHC.pdb
b1242,https://alphafold.ebi.ac.uk/files/AF-P25743-F1-model_v4.pdb
b1243,https://files.rcsb.org/download/3TCH.pdb
b1244,https://alphafold.ebi.ac.uk/files/AF-P0AFH2-F1-model_v4.pdb
b1245,https://alphafold.ebi.ac.uk/files/AF-P0AFH6-F1-model_v4.pdb
b1246,https://alphafold.ebi.ac.uk/files/AF-P76027-F1-model_v4.pdb
b1247,https://alphafold.ebi.ac.uk/files/AF-P77737-F1-model_v4.pdb
b1248,https://alphafold.ebi.ac.uk/files/AF-P0A8L7-F1-model_v4.pdb
b1249,https://alphafold.ebi.ac.uk/files/AF-P0A6H8-F1-model_v4.pdb
b1250,https://files.rcsb.org/download/1ID1.pdb
b1251,https://alphafold.ebi.ac.uk/files/AF-P0AB55-F1-model_v4.pdb
b1252,https://files.rcsb.org/download/1IHR.pdb
b1253,https://files.rcsb.org/download/2G6S.pdb
b1254,https://alphafold.ebi.ac.uk/files/AF-P0A710-F1-model_v4.pdb
b1255,https://alphafold.ebi.ac.uk/files/AF-P21365-F1-model_v4.pdb
b1256,https://files.rcsb.org/download/2F1V.pdb
b1257,https://alphafold.ebi.ac.uk/files/AF-P21363-F1-model_v4.pdb
b1258,https://files.rcsb.org/download/2GS4.pdb
b1259,https://alphafold.ebi.ac.uk/files/AF-P21361-F1-model_v4.pdb
b1260,https://files.rcsb.org/download/1WQ5.pdb
b1261,https://files.rcsb.org/download/2DH6.pdb
b1262,https://files.rcsb.org/download/2KZH.pdb
b1263,https://alphafold.ebi.ac.uk/files/AF-P00904-F1-model_v4.pdb
b1264,https://alphafold.ebi.ac.uk/files/AF-P00895-F1-model_v4.pdb
b1265,NA
b1266,https://alphafold.ebi.ac.uk/files/AF-P77766-F1-model_v4.pdb
b1267,https://files.rcsb.org/download/1K7J.pdb
b1268,https://alphafold.ebi.ac.uk/files/AF-P45848-F1-model_v4.pdb
b1269,https://files.rcsb.org/download/4LGT.pdb
b1270,https://alphafold.ebi.ac.uk/files/AF-P0A9H5-F1-model_v4.pdb
b1271,https://files.rcsb.org/download/3F1K.pdb
b1272,https://alphafold.ebi.ac.uk/files/AF-P0AG14-F1-model_v4.pdb
b1273,https://alphafold.ebi.ac.uk/files/AF-P0AB61-F1-model_v4.pdb
b1274,https://files.rcsb.org/download/1CY8.pdb
b1275,https://alphafold.ebi.ac.uk/files/AF-P0A9F3-F1-model_v4.pdb
b1276,https://alphafold.ebi.ac.uk/files/AF-P25516-F1-model_v4.pdb
b1277,https://files.rcsb.org/download/2BZ1.pdb
b1278,https://files.rcsb.org/download/5JWY.pdb
b1279,https://alphafold.ebi.ac.uk/files/AF-P0ACV4-F1-model_v4.pdb
b1280,https://alphafold.ebi.ac.uk/files/AF-P0AB58-F1-model_v4.pdb
b1281,https://files.rcsb.org/download/1EIX.pdb
b1282,https://files.rcsb.org/download/1D1R.pdb
b1283,https://alphafold.ebi.ac.uk/files/AF-P0ADA7-F1-model_v4.pdb
b1284,https://alphafold.ebi.ac.uk/files/AF-P76034-F1-model_v4.pdb
b1285,https://alphafold.ebi.ac.uk/files/AF-P77334-F1-model_v4.pdb
b1286,https://files.rcsb.org/download/2ID0.pdb
b1287,https://alphafold.ebi.ac.uk/files/AF-P76035-F1-model_v4.pdb
b1288,https://files.rcsb.org/download/2FHS.pdb
b1289,https://alphafold.ebi.ac.uk/files/AF-P45736-F1-model_v4.pdb
b1290,https://alphafold.ebi.ac.uk/files/AF-P0AAH8-F1-model_v4.pdb
b1291,https://alphafold.ebi.ac.uk/files/AF-P0AAH4-F1-model_v4.pdb
b1292,https://alphafold.ebi.ac.uk/files/AF-P0AGH5-F1-model_v4.pdb
b1293,https://alphafold.ebi.ac.uk/files/AF-P0AGH3-F1-model_v4.pdb
b1294,https://alphafold.ebi.ac.uk/files/AF-Q47622-F1-model_v4.pdb
b1295,https://alphafold.ebi.ac.uk/files/AF-P0ACV8-F1-model_v4.pdb
b1296,https://alphafold.ebi.ac.uk/files/AF-P76037-F1-model_v4.pdb
b1297,https://alphafold.ebi.ac.uk/files/AF-P78061-F1-model_v4.pdb
b1298,https://alphafold.ebi.ac.uk/files/AF-P76038-F1-model_v4.pdb
b1299,https://alphafold.ebi.ac.uk/files/AF-P0A9U6-F1-model_v4.pdb
b1300,https://alphafold.ebi.ac.uk/files/AF-P23883-F1-model_v4.pdb
b1301,https://alphafold.ebi.ac.uk/files/AF-P37906-F1-model_v4.pdb
b1302,https://alphafold.ebi.ac.uk/files/AF-P50457-F1-model_v4.pdb
b1303,https://files.rcsb.org/download/2BJW.pdb
b1304,https://files.rcsb.org/download/4WHE.pdb
b1305,https://alphafold.ebi.ac.uk/files/AF-P0AFM9-F1-model_v4.pdb
b1306,https://alphafold.ebi.ac.uk/files/AF-P0AFN2-F1-model_v4.pdb
b1307,https://alphafold.ebi.ac.uk/files/AF-P0AFV8-F1-model_v4.pdb
b1308,https://files.rcsb.org/download/2JTR.pdb
b1309,https://alphafold.ebi.ac.uk/files/AF-P76041-F1-model_v4.pdb
b1310,https://alphafold.ebi.ac.uk/files/AF-P76042-F1-model_v4.pdb
b1311,https://alphafold.ebi.ac.uk/files/AF-P0AFR7-F1-model_v4.pdb
b1312,https://alphafold.ebi.ac.uk/files/AF-P77716-F1-model_v4.pdb
b1313,https://alphafold.ebi.ac.uk/files/AF-P76043-F1-model_v4.pdb
b1314,https://alphafold.ebi.ac.uk/files/AF-P76044-F1-model_v4.pdb
b1315,https://alphafold.ebi.ac.uk/files/AF-P77503-F1-model_v4.pdb
b1316,https://alphafold.ebi.ac.uk/files/AF-P77154-F1-model_v4.pdb
b1317,https://files.rcsb.org/download/4G9B.pdb
b1319,https://files.rcsb.org/download/5MWV.pdb
b1320,https://alphafold.ebi.ac.uk/files/AF-P77615-F1-model_v4.pdb
b1321,https://alphafold.ebi.ac.uk/files/AF-P76046-F1-model_v4.pdb
b1322,https://alphafold.ebi.ac.uk/files/AF-P0A8R7-F1-model_v4.pdb
b1323,https://files.rcsb.org/download/2JHE.pdb
b1324,https://files.rcsb.org/download/3HVX.pdb
b1325,https://files.rcsb.org/download/1JPD.pdb
b1326,https://alphafold.ebi.ac.uk/files/AF-P0ACV6-F1-model_v4.pdb
b1327,https://files.rcsb.org/download/5XB6.pdb
b1328,https://alphafold.ebi.ac.uk/files/AF-P77333-F1-model_v4.pdb
b1329,https://files.rcsb.org/download/4TOZ.pdb
b1330,https://alphafold.ebi.ac.uk/files/AF-P0AEB5-F1-model_v4.pdb
b1331,https://alphafold.ebi.ac.uk/files/AF-P0CE52-F1-model_v4.pdb
b1332,https://alphafold.ebi.ac.uk/files/AF-P64445-F1-model_v4.pdb
b1333,https://files.rcsb.org/download/5CB0.pdb
b1334,https://alphafold.ebi.ac.uk/files/AF-P0A9E5-F1-model_v4.pdb
b1335,https://alphafold.ebi.ac.uk/files/AF-P0AFH0-F1-model_v4.pdb
b1336,https://alphafold.ebi.ac.uk/files/AF-P46133-F1-model_v4.pdb
b1337,https://alphafold.ebi.ac.uk/files/AF-P76052-F1-model_v4.pdb
b1338,https://alphafold.ebi.ac.uk/files/AF-P77357-F1-model_v4.pdb
b1339,https://alphafold.ebi.ac.uk/files/AF-P77744-F1-model_v4.pdb
b1340,https://files.rcsb.org/download/3QD7.pdb
b1341,https://alphafold.ebi.ac.uk/files/AF-P77302-F1-model_v4.pdb
b1342,https://files.rcsb.org/download/5N9Y.pdb
b1343,https://alphafold.ebi.ac.uk/files/AF-P21693-F1-model_v4.pdb
b1344,https://alphafold.ebi.ac.uk/files/AF-P76055-F1-model_v4.pdb
b1345,https://alphafold.ebi.ac.uk/files/AF-P76056-F1-model_v4.pdb
b1346,https://alphafold.ebi.ac.uk/files/AF-P76057-F1-model_v4.pdb
b1347,https://alphafold.ebi.ac.uk/files/AF-P33230-F1-model_v4.pdb
b1348,https://alphafold.ebi.ac.uk/files/AF-P33229-F1-model_v4.pdb
b1349,https://alphafold.ebi.ac.uk/files/AF-P33228-F1-model_v4.pdb
b1350,https://files.rcsb.org/download/3H4R.pdb
b1351,https://alphafold.ebi.ac.uk/files/AF-P15033-F1-model_v4.pdb
b1352,https://alphafold.ebi.ac.uk/files/AF-P38393-F1-model_v4.pdb
b1353,https://alphafold.ebi.ac.uk/files/AF-P38392-F1-model_v4.pdb
b1355,https://alphafold.ebi.ac.uk/files/AF-P76061-F1-model_v4.pdb
b1356,https://alphafold.ebi.ac.uk/files/AF-P76062-F1-model_v4.pdb
b1357,https://alphafold.ebi.ac.uk/files/AF-P76063-F1-model_v4.pdb
b1358,https://alphafold.ebi.ac.uk/files/AF-P76064-F1-model_v4.pdb
b1359,https://alphafold.ebi.ac.uk/files/AF-P76065-F1-model_v4.pdb
b1360,https://alphafold.ebi.ac.uk/files/AF-P77546-F1-model_v4.pdb
b1363,https://alphafold.ebi.ac.uk/files/AF-P23849-F1-model_v4.pdb
b1365,https://alphafold.ebi.ac.uk/files/AF-P76068-F1-model_v4.pdb
b1370,https://alphafold.ebi.ac.uk/files/AF-P76071-F1-model_v4.pdb
b1372,https://alphafold.ebi.ac.uk/files/AF-P76072-F1-model_v4.pdb
b1373,https://alphafold.ebi.ac.uk/files/AF-P77163-F1-model_v4.pdb
b1374,https://alphafold.ebi.ac.uk/files/AF-P0ADI0-F1-model_v4.pdb
b1375,https://alphafold.ebi.ac.uk/files/AF-P76073-F1-model_v4.pdb
b1376,https://alphafold.ebi.ac.uk/files/AF-P37903-F1-model_v4.pdb
b1377,https://alphafold.ebi.ac.uk/files/AF-P77747-F1-model_v4.pdb
b1378,https://alphafold.ebi.ac.uk/files/AF-P52647-F1-model_v4.pdb
b1379,https://files.rcsb.org/download/2KTS.pdb
b1380,https://files.rcsb.org/download/5Z1Z.pdb
b1381,https://alphafold.ebi.ac.uk/files/AF-P52645-F1-model_v4.pdb
b1382,https://alphafold.ebi.ac.uk/files/AF-P64448-F1-model_v4.pdb
b1383,https://alphafold.ebi.ac.uk/files/AF-P76076-F1-model_v4.pdb
b1384,https://alphafold.ebi.ac.uk/files/AF-Q47129-F1-model_v4.pdb
b1385,https://alphafold.ebi.ac.uk/files/AF-P80668-F1-model_v4.pdb
b1386,https://files.rcsb.org/download/2WO0.pdb
b1387,https://files.rcsb.org/download/6JQN.pdb
b1388,https://files.rcsb.org/download/3PW1.pdb
b1389,https://alphafold.ebi.ac.uk/files/AF-P76078-F1-model_v4.pdb
b1390,https://files.rcsb.org/download/1OTK.pdb
b1391,https://alphafold.ebi.ac.uk/files/AF-P76080-F1-model_v4.pdb
b1392,https://alphafold.ebi.ac.uk/files/AF-P76081-F1-model_v4.pdb
b1393,https://files.rcsb.org/download/4FZW.pdb
b1394,https://files.rcsb.org/download/4FZW.pdb
b1395,https://files.rcsb.org/download/3MOG.pdb
b1396,https://files.rcsb.org/download/2FS2.pdb
b1397,https://alphafold.ebi.ac.uk/files/AF-P0C7L2-F1-model_v4.pdb
b1398,https://alphafold.ebi.ac.uk/files/AF-P76085-F1-model_v4.pdb
b1399,https://alphafold.ebi.ac.uk/files/AF-P76086-F1-model_v4.pdb
b1400,https://alphafold.ebi.ac.uk/files/AF-P77181-F1-model_v4.pdb
b1402,https://alphafold.ebi.ac.uk/files/AF-P0CF54-F1-model_v4.pdb
b1403,https://alphafold.ebi.ac.uk/files/AF-P0CF41-F1-model_v4.pdb
b1404,https://alphafold.ebi.ac.uk/files/AF-P0CF89-F1-model_v4.pdb
b1406,https://alphafold.ebi.ac.uk/files/AF-P25906-F1-model_v4.pdb
b1407,https://alphafold.ebi.ac.uk/files/AF-P25907-F1-model_v4.pdb
b1408,https://alphafold.ebi.ac.uk/files/AF-P76090-F1-model_v4.pdb
b1409,https://alphafold.ebi.ac.uk/files/AF-P76091-F1-model_v4.pdb
b1410,https://alphafold.ebi.ac.uk/files/AF-P76092-F1-model_v4.pdb
b1411,https://alphafold.ebi.ac.uk/files/AF-P76093-F1-model_v4.pdb
b1412,https://files.rcsb.org/download/2Z98.pdb
b1413,https://alphafold.ebi.ac.uk/files/AF-P43329-F1-model_v4.pdb
b1414,https://files.rcsb.org/download/3CA8.pdb
b1415,https://files.rcsb.org/download/2ILU.pdb
b1418,https://files.rcsb.org/download/5OC0.pdb
b1419,https://alphafold.ebi.ac.uk/files/AF-P0ACW4-F1-model_v4.pdb
b1420,https://alphafold.ebi.ac.uk/files/AF-P76096-F1-model_v4.pdb
b1421,https://alphafold.ebi.ac.uk/files/AF-P05704-F1-model_v4.pdb
b1422,https://alphafold.ebi.ac.uk/files/AF-P77171-F1-model_v4.pdb
b1423,https://alphafold.ebi.ac.uk/files/AF-P76097-F1-model_v4.pdb
b1424,https://alphafold.ebi.ac.uk/files/AF-P40120-F1-model_v4.pdb
b1426,https://alphafold.ebi.ac.uk/files/AF-P0ACW6-F1-model_v4.pdb
b1427,https://alphafold.ebi.ac.uk/files/AF-P13857-F1-model_v4.pdb
b1428,https://alphafold.ebi.ac.uk/files/AF-P76100-F1-model_v4.pdb
b1429,https://alphafold.ebi.ac.uk/files/AF-P25396-F1-model_v4.pdb
b1430,https://files.rcsb.org/download/2XVA.pdb
b1431,https://alphafold.ebi.ac.uk/files/AF-P64451-F1-model_v4.pdb
b1432,https://alphafold.ebi.ac.uk/files/AF-P76102-F1-model_v4.pdb
b1433,https://alphafold.ebi.ac.uk/files/AF-P76103-F1-model_v4.pdb
b1434,https://alphafold.ebi.ac.uk/files/AF-P77626-F1-model_v4.pdb
b1435,https://alphafold.ebi.ac.uk/files/AF-P76104-F1-model_v4.pdb
b1436,https://alphafold.ebi.ac.uk/files/AF-P64459-F1-model_v4.pdb
b1438,https://files.rcsb.org/download/6HPB.pdb
b1439,https://alphafold.ebi.ac.uk/files/AF-P77730-F1-model_v4.pdb
b1440,https://alphafold.ebi.ac.uk/files/AF-P76108-F1-model_v4.pdb
b1441,https://alphafold.ebi.ac.uk/files/AF-P77795-F1-model_v4.pdb
b1442,https://alphafold.ebi.ac.uk/files/AF-P77156-F1-model_v4.pdb
b1443,https://alphafold.ebi.ac.uk/files/AF-P0AFR9-F1-model_v4.pdb
b1444,https://files.rcsb.org/download/1WND.pdb
b1445,https://alphafold.ebi.ac.uk/files/AF-P64453-F1-model_v4.pdb
b1446,https://alphafold.ebi.ac.uk/files/AF-P64455-F1-model_v4.pdb
b1447,https://alphafold.ebi.ac.uk/files/AF-P76111-F1-model_v4.pdb
b1448,https://alphafold.ebi.ac.uk/files/AF-P76112-F1-model_v4.pdb
b1449,https://alphafold.ebi.ac.uk/files/AF-P76113-F1-model_v4.pdb
b1450,https://alphafold.ebi.ac.uk/files/AF-P76114-F1-model_v4.pdb
